"","Date","value","series"
"371",2012-09-01,16735,"GDP per capita: Chain volume measures ;"
"372",2012-12-01,16740,"GDP per capita: Chain volume measures ;"
"373",2013-03-01,16741,"GDP per capita: Chain volume measures ;"
"374",2013-06-01,16758,"GDP per capita: Chain volume measures ;"
"375",2013-09-01,16810,"GDP per capita: Chain volume measures ;"
"376",2013-12-01,16885,"GDP per capita: Chain volume measures ;"
"377",2014-03-01,16954,"GDP per capita: Chain volume measures ;"
"378",2014-06-01,16999,"GDP per capita: Chain volume measures ;"
"379",2014-09-01,17030,"GDP per capita: Chain volume measures ;"
"380",2014-12-01,17062,"GDP per capita: Chain volume measures ;"
"381",2015-03-01,17103,"GDP per capita: Chain volume measures ;"
"382",2015-06-01,17147,"GDP per capita: Chain volume measures ;"
"383",2015-09-01,17194,"GDP per capita: Chain volume measures ;"
"384",2015-12-01,17266,"GDP per capita: Chain volume measures ;"
"385",2016-03-01,17326,"GDP per capita: Chain volume measures ;"
"386",2016-06-01,17347,"GDP per capita: Chain volume measures ;"
"387",2016-09-01,17348,"GDP per capita: Chain volume measures ;"
"388",2016-12-01,17352,"GDP per capita: Chain volume measures ;"
"389",2017-03-01,17365,"GDP per capita: Chain volume measures ;"
"390",1971-09-01,-461.333333333333,"Debits, Total goods and services ;"
"391",1971-12-01,-455.333333333333,"Debits, Total goods and services ;"
"392",1972-03-01,-440,"Debits, Total goods and services ;"
"393",1972-06-01,-423.333333333333,"Debits, Total goods and services ;"
"394",1972-09-01,-414,"Debits, Total goods and services ;"
"395",1972-12-01,-448.666666666667,"Debits, Total goods and services ;"
"396",1973-03-01,-478.333333333333,"Debits, Total goods and services ;"
"397",1973-06-01,-499,"Debits, Total goods and services ;"
"398",1973-09-01,-555.666666666667,"Debits, Total goods and services ;"
"399",1973-12-01,-613,"Debits, Total goods and services ;"
"400",1974-03-01,-690.333333333333,"Debits, Total goods and services ;"
"401",1974-06-01,-818,"Debits, Total goods and services ;"
"402",1974-09-01,-913.333333333333,"Debits, Total goods and services ;"
"403",1974-12-01,-921.666666666667,"Debits, Total goods and services ;"
"404",1975-03-01,-839,"Debits, Total goods and services ;"
"405",1975-06-01,-829.333333333333,"Debits, Total goods and services ;"
"406",1975-09-01,-841.333333333333,"Debits, Total goods and services ;"
"407",1975-12-01,-895.666666666667,"Debits, Total goods and services ;"
"408",1976-03-01,-964.333333333333,"Debits, Total goods and services ;"
"409",1976-06-01,-1003.33333333333,"Debits, Total goods and services ;"
"410",1976-09-01,-1073.33333333333,"Debits, Total goods and services ;"
"411",1976-12-01,-1109.66666666667,"Debits, Total goods and services ;"
"412",1977-03-01,-1257.33333333333,"Debits, Total goods and services ;"
"413",1977-06-01,-1269,"Debits, Total goods and services ;"
"414",1977-09-01,-1257.33333333333,"Debits, Total goods and services ;"
"415",1977-12-01,-1215.66666666667,"Debits, Total goods and services ;"
"416",1978-03-01,-1281,"Debits, Total goods and services ;"
"417",1978-06-01,-1351,"Debits, Total goods and services ;"
"418",1978-09-01,-1432,"Debits, Total goods and services ;"
"419",1978-12-01,-1527,"Debits, Total goods and services ;"
"420",1979-03-01,-1508.66666666667,"Debits, Total goods and services ;"
"421",1979-06-01,-1624,"Debits, Total goods and services ;"
"422",1979-09-01,-1620,"Debits, Total goods and services ;"
"423",1979-12-01,-1767.33333333333,"Debits, Total goods and services ;"
"424",1980-03-01,-1883.66666666667,"Debits, Total goods and services ;"
"425",1980-06-01,-1856.33333333333,"Debits, Total goods and services ;"
"426",1980-09-01,-2063.66666666667,"Debits, Total goods and services ;"
"427",1980-12-01,-2089.66666666667,"Debits, Total goods and services ;"
"428",1981-03-01,-2116.33333333333,"Debits, Total goods and services ;"
"429",1981-06-01,-2232.33333333333,"Debits, Total goods and services ;"
"430",1981-09-01,-2277.33333333333,"Debits, Total goods and services ;"
"431",1981-12-01,-2391.33333333333,"Debits, Total goods and services ;"
"432",1982-03-01,-2620.33333333333,"Debits, Total goods and services ;"
"433",1982-06-01,-2606.66666666667,"Debits, Total goods and services ;"
"434",1982-09-01,-2521.66666666667,"Debits, Total goods and services ;"
"435",1982-12-01,-2518,"Debits, Total goods and services ;"
"436",1983-03-01,-2396.33333333333,"Debits, Total goods and services ;"
"437",1983-06-01,-2430.33333333333,"Debits, Total goods and services ;"
"438",1983-09-01,-2488.66666666667,"Debits, Total goods and services ;"
"439",1983-12-01,-2545.66666666667,"Debits, Total goods and services ;"
"440",1984-03-01,-2768.66666666667,"Debits, Total goods and services ;"
"441",1984-06-01,-2886.66666666667,"Debits, Total goods and services ;"
"442",1984-09-01,-3315.33333333333,"Debits, Total goods and services ;"
"443",1984-12-01,-3220,"Debits, Total goods and services ;"
"444",1985-03-01,-3321,"Debits, Total goods and services ;"
"445",1985-06-01,-3781.66666666667,"Debits, Total goods and services ;"
"446",1985-09-01,-3918.33333333333,"Debits, Total goods and services ;"
"447",1985-12-01,-4011.66666666667,"Debits, Total goods and services ;"
"448",1986-03-01,-3969.66666666667,"Debits, Total goods and services ;"
"449",1986-06-01,-3850.33333333333,"Debits, Total goods and services ;"
"450",1986-09-01,-4029.66666666667,"Debits, Total goods and services ;"
"451",1986-12-01,-4151.33333333333,"Debits, Total goods and services ;"
"452",1987-03-01,-4012,"Debits, Total goods and services ;"
"453",1987-06-01,-4119.66666666667,"Debits, Total goods and services ;"
"454",1987-09-01,-4204,"Debits, Total goods and services ;"
"455",1987-12-01,-4565.33333333333,"Debits, Total goods and services ;"
"456",1988-03-01,-4629,"Debits, Total goods and services ;"
"457",1988-06-01,-4587.33333333333,"Debits, Total goods and services ;"
"458",1988-09-01,-4701.66666666667,"Debits, Total goods and services ;"
"459",1988-12-01,-5164,"Debits, Total goods and services ;"
"460",1989-03-01,-5301,"Debits, Total goods and services ;"
"461",1989-06-01,-5766.33333333333,"Debits, Total goods and services ;"
"462",1989-09-01,-5967.33333333333,"Debits, Total goods and services ;"
"463",1989-12-01,-5755.66666666667,"Debits, Total goods and services ;"
"464",1990-03-01,-5847.33333333333,"Debits, Total goods and services ;"
"465",1990-06-01,-5534.33333333333,"Debits, Total goods and services ;"
"466",1990-09-01,-5635.66666666667,"Debits, Total goods and services ;"
"467",1990-12-01,-5726,"Debits, Total goods and services ;"
"468",1991-03-01,-5632.66666666667,"Debits, Total goods and services ;"
"469",1991-06-01,-5480,"Debits, Total goods and services ;"
"470",1991-09-01,-5575.66666666667,"Debits, Total goods and services ;"
"471",1991-12-01,-5800.33333333333,"Debits, Total goods and services ;"
"472",1992-03-01,-5761.66666666667,"Debits, Total goods and services ;"
"473",1992-06-01,-6046,"Debits, Total goods and services ;"
"474",1992-09-01,-6415.66666666667,"Debits, Total goods and services ;"
"475",1992-12-01,-6736,"Debits, Total goods and services ;"
"476",1993-03-01,-6556.33333333333,"Debits, Total goods and services ;"
"477",1993-06-01,-6805.66666666667,"Debits, Total goods and services ;"
"478",1993-09-01,-7149.33333333333,"Debits, Total goods and services ;"
"479",1993-12-01,-7209,"Debits, Total goods and services ;"
"480",1994-03-01,-7090.66666666667,"Debits, Total goods and services ;"
"481",1994-06-01,-7341.33333333333,"Debits, Total goods and services ;"
"482",1994-09-01,-7863.33333333333,"Debits, Total goods and services ;"
"483",1994-12-01,-8076,"Debits, Total goods and services ;"
"484",1995-03-01,-8263.66666666667,"Debits, Total goods and services ;"
"485",1995-06-01,-8602.33333333333,"Debits, Total goods and services ;"
"486",1995-09-01,-8565.33333333333,"Debits, Total goods and services ;"
"487",1995-12-01,-8519.33333333333,"Debits, Total goods and services ;"
"488",1996-03-01,-8595,"Debits, Total goods and services ;"
"489",1996-06-01,-8458,"Debits, Total goods and services ;"
"490",1996-09-01,-8400,"Debits, Total goods and services ;"
"491",1996-12-01,-8636,"Debits, Total goods and services ;"
"492",1997-03-01,-8796.33333333333,"Debits, Total goods and services ;"
"493",1997-06-01,-9068.33333333333,"Debits, Total goods and services ;"
"494",1997-09-01,-9470,"Debits, Total goods and services ;"
"495",1997-12-01,-9804.33333333333,"Debits, Total goods and services ;"
"496",1998-03-01,-10254.3333333333,"Debits, Total goods and services ;"
"497",1998-06-01,-10516.3333333333,"Debits, Total goods and services ;"
"498",1998-09-01,-10832.6666666667,"Debits, Total goods and services ;"
"499",1998-12-01,-10626,"Debits, Total goods and services ;"
"500",1999-03-01,-10632,"Debits, Total goods and services ;"
"501",1999-06-01,-10561,"Debits, Total goods and services ;"
"502",1999-09-01,-11108.3333333333,"Debits, Total goods and services ;"
"503",1999-12-01,-11469.6666666667,"Debits, Total goods and services ;"
"504",2000-03-01,-11855.6666666667,"Debits, Total goods and services ;"
"505",2000-06-01,-12738.3333333333,"Debits, Total goods and services ;"
"506",2000-09-01,-12894.6666666667,"Debits, Total goods and services ;"
"507",2000-12-01,-13241.6666666667,"Debits, Total goods and services ;"
"508",2001-03-01,-12649.3333333333,"Debits, Total goods and services ;"
"509",2001-06-01,-12953.6666666667,"Debits, Total goods and services ;"
"510",2001-09-01,-12774.3333333333,"Debits, Total goods and services ;"
"511",2001-12-01,-12794,"Debits, Total goods and services ;"
"512",2002-03-01,-13116.3333333333,"Debits, Total goods and services ;"
"513",2002-06-01,-13268.6666666667,"Debits, Total goods and services ;"
"514",2002-09-01,-13603,"Debits, Total goods and services ;"
"515",2002-12-01,-14541.3333333333,"Debits, Total goods and services ;"
"516",2003-03-01,-14271.6666666667,"Debits, Total goods and services ;"
"517",2003-06-01,-13721,"Debits, Total goods and services ;"
"518",2003-09-01,-13677,"Debits, Total goods and services ;"
"519",2003-12-01,-13762.3333333333,"Debits, Total goods and services ;"
"520",2004-03-01,-13950.3333333333,"Debits, Total goods and services ;"
"521",2004-06-01,-15067.3333333333,"Debits, Total goods and services ;"
"522",2004-09-01,-15620,"Debits, Total goods and services ;"
"523",2004-12-01,-15884.3333333333,"Debits, Total goods and services ;"
"524",2005-03-01,-15971.3333333333,"Debits, Total goods and services ;"
"525",2005-06-01,-16473.3333333333,"Debits, Total goods and services ;"
"526",2005-09-01,-16724.3333333333,"Debits, Total goods and services ;"
"527",2005-12-01,-17422,"Debits, Total goods and services ;"
"528",2006-03-01,-17969.6666666667,"Debits, Total goods and services ;"
"529",2006-06-01,-19151,"Debits, Total goods and services ;"
"530",2006-09-01,-18773.3333333333,"Debits, Total goods and services ;"
"531",2006-12-01,-19341,"Debits, Total goods and services ;"
"532",2007-03-01,-19807.6666666667,"Debits, Total goods and services ;"
"533",2007-06-01,-20168.6666666667,"Debits, Total goods and services ;"
"534",2007-09-01,-20511,"Debits, Total goods and services ;"
"535",2007-12-01,-21099,"Debits, Total goods and services ;"
"536",2008-03-01,-22607.3333333333,"Debits, Total goods and services ;"
"537",2008-06-01,-23692,"Debits, Total goods and services ;"
"538",2008-09-01,-24786,"Debits, Total goods and services ;"
"539",2008-12-01,-25458,"Debits, Total goods and services ;"
"540",2009-03-01,-22862.6666666667,"Debits, Total goods and services ;"
"541",2009-06-01,-20838,"Debits, Total goods and services ;"
"542",2009-09-01,-21109,"Debits, Total goods and services ;"
"543",2009-12-01,-21535.3333333333,"Debits, Total goods and services ;"
"544",2010-03-01,-22336.3333333333,"Debits, Total goods and services ;"
"545",2010-06-01,-23345.6666666667,"Debits, Total goods and services ;"
"546",2010-09-01,-23185.6666666667,"Debits, Total goods and services ;"
"547",2010-12-01,-23125.3333333333,"Debits, Total goods and services ;"
"548",2011-03-01,-23592,"Debits, Total goods and services ;"
"549",2011-06-01,-24552.6666666667,"Debits, Total goods and services ;"
"550",2011-09-01,-25918.3333333333,"Debits, Total goods and services ;"
"551",2011-12-01,-26558.3333333333,"Debits, Total goods and services ;"
"552",2012-03-01,-26499,"Debits, Total goods and services ;"
"553",2012-06-01,-27203.6666666667,"Debits, Total goods and services ;"
"554",2012-09-01,-26701.3333333333,"Debits, Total goods and services ;"
"555",2012-12-01,-26877.3333333333,"Debits, Total goods and services ;"
"556",2013-03-01,-26148.6666666667,"Debits, Total goods and services ;"
"557",2013-06-01,-26771,"Debits, Total goods and services ;"
"558",2013-09-01,-28036.3333333333,"Debits, Total goods and services ;"
"559",2013-12-01,-27813.3333333333,"Debits, Total goods and services ;"
"560",2014-03-01,-27852.6666666667,"Debits, Total goods and services ;"
"561",2014-06-01,-28049,"Debits, Total goods and services ;"
"562",2014-09-01,-27932,"Debits, Total goods and services ;"
"563",2014-12-01,-28000.3333333333,"Debits, Total goods and services ;"
"564",2015-03-01,-28881.6666666667,"Debits, Total goods and services ;"
"565",2015-06-01,-29224.6666666667,"Debits, Total goods and services ;"
"566",2015-09-01,-29713.6666666667,"Debits, Total goods and services ;"
"567",2015-12-01,-29652.3333333333,"Debits, Total goods and services ;"
"568",2016-03-01,-28242.3333333333,"Debits, Total goods and services ;"
"569",2016-06-01,-28281,"Debits, Total goods and services ;"
"570",2016-09-01,-28410.3333333333,"Debits, Total goods and services ;"
"571",2016-12-01,-29096.6666666667,"Debits, Total goods and services ;"
"572",2017-03-01,-29832.6666666667,"Debits, Total goods and services ;"
"573",2017-05-01,-30211.5,"Debits, Total goods and services ;"
"574",1959-09-01,77,"Direct investment ;"
"575",1959-12-01,76,"Direct investment ;"
"576",1960-03-01,77,"Direct investment ;"
"577",1960-06-01,76,"Direct investment ;"
"578",1960-09-01,90,"Direct investment ;"
"579",1960-12-01,89,"Direct investment ;"
"580",1961-03-01,88,"Direct investment ;"
"581",1961-06-01,89,"Direct investment ;"
"582",1961-09-01,49,"Direct investment ;"
"583",1961-12-01,50,"Direct investment ;"
"584",1962-03-01,50,"Direct investment ;"
"585",1962-06-01,51,"Direct investment ;"
"586",1962-09-01,94,"Direct investment ;"
"587",1962-12-01,84,"Direct investment ;"
"588",1963-03-01,66,"Direct investment ;"
"589",1963-06-01,126,"Direct investment ;"
"590",1963-09-01,43,"Direct investment ;"
"591",1963-12-01,141,"Direct investment ;"
"592",1964-03-01,100,"Direct investment ;"
"593",1964-06-01,128,"Direct investment ;"
"594",1964-09-01,116,"Direct investment ;"
"595",1964-12-01,84,"Direct investment ;"
"596",1965-03-01,95,"Direct investment ;"
"597",1965-06-01,213,"Direct investment ;"
"598",1965-09-01,106,"Direct investment ;"
"599",1965-12-01,96,"Direct investment ;"
"600",1966-03-01,95,"Direct investment ;"
"601",1966-06-01,178,"Direct investment ;"
"602",1966-09-01,53,"Direct investment ;"
"603",1966-12-01,80,"Direct investment ;"
"604",1967-03-01,83,"Direct investment ;"
"605",1967-06-01,111,"Direct investment ;"
"606",1967-09-01,102,"Direct investment ;"
"607",1967-12-01,115,"Direct investment ;"
"608",1968-03-01,75,"Direct investment ;"
"609",1968-06-01,222,"Direct investment ;"
"610",1968-09-01,101,"Direct investment ;"
"611",1968-12-01,137,"Direct investment ;"
"612",1969-03-01,106,"Direct investment ;"
"613",1969-06-01,196,"Direct investment ;"
"614",1969-09-01,69,"Direct investment ;"
"615",1969-12-01,94,"Direct investment ;"
"616",1970-03-01,186,"Direct investment ;"
"617",1970-06-01,259,"Direct investment ;"
"618",1970-09-01,132,"Direct investment ;"
"619",1970-12-01,125,"Direct investment ;"
"620",1971-03-01,230,"Direct investment ;"
"621",1971-06-01,338,"Direct investment ;"
"622",1971-09-01,202,"Direct investment ;"
"623",1971-12-01,155,"Direct investment ;"
"624",1972-03-01,191,"Direct investment ;"
"625",1972-06-01,201,"Direct investment ;"
"626",1972-09-01,283,"Direct investment ;"
"627",1972-12-01,101,"Direct investment ;"
"628",1973-03-01,-109,"Direct investment ;"
"629",1973-06-01,27,"Direct investment ;"
"630",1973-09-01,-34,"Direct investment ;"
"631",1973-12-01,31,"Direct investment ;"
"632",1974-03-01,109,"Direct investment ;"
"633",1974-06-01,266,"Direct investment ;"
"634",1974-09-01,172,"Direct investment ;"
"635",1974-12-01,211,"Direct investment ;"
"636",1975-03-01,59,"Direct investment ;"
"637",1975-06-01,121,"Direct investment ;"
"638",1975-09-01,111,"Direct investment ;"
"639",1975-12-01,-71,"Direct investment ;"
"640",1976-03-01,178,"Direct investment ;"
"641",1976-06-01,193,"Direct investment ;"
"642",1976-09-01,65,"Direct investment ;"
"643",1976-12-01,202,"Direct investment ;"
"644",1977-03-01,288,"Direct investment ;"
"645",1977-06-01,252,"Direct investment ;"
"646",1977-09-01,71,"Direct investment ;"
"647",1977-12-01,178,"Direct investment ;"
"648",1978-03-01,177,"Direct investment ;"
"649",1978-06-01,400,"Direct investment ;"
"650",1978-09-01,291,"Direct investment ;"
"651",1978-12-01,391,"Direct investment ;"
"652",1979-03-01,221,"Direct investment ;"
"653",1979-06-01,229,"Direct investment ;"
"654",1979-09-01,241,"Direct investment ;"
"655",1979-12-01,335,"Direct investment ;"
"656",1980-03-01,311,"Direct investment ;"
"657",1980-06-01,260,"Direct investment ;"
"658",1980-09-01,320,"Direct investment ;"
"659",1980-12-01,344,"Direct investment ;"
"660",1981-03-01,300,"Direct investment ;"
"661",1981-06-01,966,"Direct investment ;"
"662",1981-09-01,178,"Direct investment ;"
"663",1981-12-01,-40,"Direct investment ;"
"664",1982-03-01,517,"Direct investment ;"
"665",1982-06-01,1127,"Direct investment ;"
"666",1982-09-01,-231,"Direct investment ;"
"667",1982-12-01,158,"Direct investment ;"
"668",1983-03-01,119,"Direct investment ;"
"669",1983-06-01,442,"Direct investment ;"
"670",1983-09-01,739,"Direct investment ;"
"671",1983-12-01,1445,"Direct investment ;"
"672",1984-03-01,-122,"Direct investment ;"
"673",1984-06-01,-1322,"Direct investment ;"
"674",1984-09-01,736,"Direct investment ;"
"675",1984-12-01,-403,"Direct investment ;"
"676",1985-03-01,-121,"Direct investment ;"
"677",1985-06-01,661,"Direct investment ;"
"678",1985-09-01,-432,"Direct investment ;"
"679",1985-12-01,196,"Direct investment ;"
"680",1986-03-01,-349,"Direct investment ;"
"681",1986-06-01,1432,"Direct investment ;"
"682",1986-09-01,-1746,"Direct investment ;"
"683",1986-12-01,3582,"Direct investment ;"
"684",1987-03-01,-478,"Direct investment ;"
"685",1987-06-01,2829,"Direct investment ;"
"686",1987-09-01,1031,"Direct investment ;"
"687",1987-12-01,-3252,"Direct investment ;"
"688",1988-03-01,-2053,"Direct investment ;"
"689",1988-06-01,1501,"Direct investment ;"
"690",1988-09-01,2260,"Direct investment ;"
"691",1988-12-01,330,"Direct investment ;"
"692",1989-03-01,1366,"Direct investment ;"
"693",1989-06-01,2687,"Direct investment ;"
"694",1989-09-01,2075,"Direct investment ;"
"695",1989-12-01,82,"Direct investment ;"
"696",1990-03-01,918,"Direct investment ;"
"697",1990-06-01,3198,"Direct investment ;"
"698",1990-09-01,683,"Direct investment ;"
"699",1990-12-01,5077,"Direct investment ;"
"700",1991-03-01,1861,"Direct investment ;"
"701",1991-06-01,592,"Direct investment ;"
"702",1991-09-01,2392,"Direct investment ;"
"703",1991-12-01,-175,"Direct investment ;"
"704",1992-03-01,1090,"Direct investment ;"
"705",1992-06-01,554,"Direct investment ;"
"706",1992-09-01,1571,"Direct investment ;"
"707",1992-12-01,-2005,"Direct investment ;"
"708",1993-03-01,3973,"Direct investment ;"
"709",1993-06-01,293,"Direct investment ;"
"710",1993-09-01,-170,"Direct investment ;"
"711",1993-12-01,-207,"Direct investment ;"
"712",1994-03-01,647,"Direct investment ;"
"713",1994-06-01,2323,"Direct investment ;"
"714",1994-09-01,584,"Direct investment ;"
"715",1994-12-01,-34,"Direct investment ;"
"716",1995-03-01,4235,"Direct investment ;"
"717",1995-06-01,-464,"Direct investment ;"
"718",1995-09-01,2763,"Direct investment ;"
"719",1995-12-01,5803,"Direct investment ;"
"720",1996-03-01,-3014,"Direct investment ;"
"721",1996-06-01,-701,"Direct investment ;"
"722",1996-09-01,1359,"Direct investment ;"
"723",1996-12-01,1661,"Direct investment ;"
"724",1997-03-01,43,"Direct investment ;"
"725",1997-06-01,2377,"Direct investment ;"
"726",1997-09-01,-145,"Direct investment ;"
"727",1997-12-01,365,"Direct investment ;"
"728",1998-03-01,-103,"Direct investment ;"
"729",1998-06-01,3564,"Direct investment ;"
"730",1998-09-01,1682,"Direct investment ;"
"731",1998-12-01,-395,"Direct investment ;"
"732",1999-03-01,-623,"Direct investment ;"
"733",1999-06-01,4706,"Direct investment ;"
"734",1999-09-01,-1329,"Direct investment ;"
"735",1999-12-01,130,"Direct investment ;"
"736",2000-03-01,2353,"Direct investment ;"
"737",2000-06-01,5123,"Direct investment ;"
"738",2000-09-01,-3073,"Direct investment ;"
"739",2000-12-01,15133,"Direct investment ;"
"740",2001-03-01,-2908,"Direct investment ;"
"741",2001-06-01,786,"Direct investment ;"
"742",2001-09-01,-4103,"Direct investment ;"
"743",2001-12-01,1143,"Direct investment ;"
"744",2002-03-01,2847,"Direct investment ;"
"745",2002-06-01,234,"Direct investment ;"
"746",2002-09-01,7483,"Direct investment ;"
"747",2002-12-01,3547,"Direct investment ;"
"748",2003-03-01,-653,"Direct investment ;"
"749",2003-06-01,-1363,"Direct investment ;"
"750",2003-09-01,3744,"Direct investment ;"
"751",2003-12-01,-15119,"Direct investment ;"
"752",2004-03-01,2236,"Direct investment ;"
"753",2004-06-01,-324,"Direct investment ;"
"754",2004-09-01,827,"Direct investment ;"
"755",2004-12-01,41075,"Direct investment ;"
"756",2005-03-01,3931,"Direct investment ;"
"757",2005-06-01,8697,"Direct investment ;"
"758",2005-09-01,-80,"Direct investment ;"
"759",2005-12-01,-2742,"Direct investment ;"
"760",2006-03-01,-2763,"Direct investment ;"
"761",2006-06-01,738,"Direct investment ;"
"762",2006-09-01,3815,"Direct investment ;"
"763",2006-12-01,6587,"Direct investment ;"
"764",2007-03-01,4864,"Direct investment ;"
"765",2007-06-01,-2841,"Direct investment ;"
"766",2007-09-01,25792,"Direct investment ;"
"767",2007-12-01,7539,"Direct investment ;"
"768",2008-03-01,7248,"Direct investment ;"
"769",2008-06-01,-8487,"Direct investment ;"
"770",2008-09-01,2919,"Direct investment ;"
"771",2008-12-01,17991,"Direct investment ;"
"772",2009-03-01,-2761,"Direct investment ;"
"773",2009-06-01,3064,"Direct investment ;"
"774",2009-09-01,10181,"Direct investment ;"
"775",2009-12-01,9080,"Direct investment ;"
"776",2010-03-01,11473,"Direct investment ;"
"777",2010-06-01,725,"Direct investment ;"
"778",2010-09-01,-3127,"Direct investment ;"
"779",2010-12-01,9069,"Direct investment ;"
"780",2011-03-01,5747,"Direct investment ;"
"781",2011-06-01,18824,"Direct investment ;"
"782",2011-09-01,7910,"Direct investment ;"
"783",2011-12-01,22964,"Direct investment ;"
"784",2012-03-01,12012,"Direct investment ;"
"785",2012-06-01,8342,"Direct investment ;"
"786",2012-09-01,12630,"Direct investment ;"
"787",2012-12-01,16911,"Direct investment ;"
"788",2013-03-01,13209,"Direct investment ;"
"789",2013-06-01,12396,"Direct investment ;"
"790",2013-09-01,15150,"Direct investment ;"
"791",2013-12-01,16073,"Direct investment ;"
"792",2014-03-01,9087,"Direct investment ;"
"793",2014-06-01,15369,"Direct investment ;"
"794",2014-09-01,11071,"Direct investment ;"
"795",2014-12-01,8870,"Direct investment ;"
"796",2015-03-01,14683,"Direct investment ;"
"797",2015-06-01,2873,"Direct investment ;"
"798",2015-09-01,6625,"Direct investment ;"
"799",2015-12-01,26574,"Direct investment ;"
"800",2016-03-01,14368,"Direct investment ;"
"801",2016-06-01,11189,"Direct investment ;"
"802",2016-09-01,10918,"Direct investment ;"
"803",2016-12-01,21206,"Direct investment ;"
"804",2017-03-01,14114,"Direct investment ;"
